1724168108182282800,1,503.61,592.91,206.24,39.24,1,2,1.000000
1724168108182282800,41,545.71,634.60,41.47,35.41,1,1,1.000000
1724168108182282800,42,644.75,626.87,35.10,20.41,1,1,1.000000
1724168108243161600,1,502.87,593.07,207.30,39.75,1,2,1.000000
1724168108243161600,41,547.52,633.70,42.79,38.11,1,1,1.000000
1724168108243161600,42,646.65,628.72,30.38,18.05,1,1,1.000000
1724168108317193300,1,499.69,594.76,208.27,37.88,1,2,1.000000
1724168108317193300,41,548.13,633.71,49.21,38.68,1,1,1.000000
1724168108317193300,42,652.44,628.18,25.05,16.73,1,1,1.000000
1724168108387580500,1,499.84,595.47,206.59,37.85,1,2,1.000000
1724168108387580500,41,552.13,633.01,48.01,38.35,1,1,1.000000
1724168108436428900,1,503.26,596.42,199.29,38.85,1,2,1.000000
1724168108436428900,41,554.64,632.59,49.00,34.43,1,1,1.000000
1724168108436428900,45,663.23,628.82,18.73,13.15,1,1,1.000000
1724168108503963400,1,499.74,597.74,202.91,38.37,1,2,1.000000
1724168108503963400,41,558.83,634.11,49.81,32.07,1,1,1.000000
1724168108503963400,45,662.63,625.83,22.63,12.70,1,1,1.000000
1724168108586169900,1,499.64,598.10,203.24,39.41,1,2,1.000000
1724168108586169900,41,559.71,634.39,51.39,30.52,1,1,1.000000
1724168108627509200,1,493.02,597.28,208.78,39.73,1,2,1.000000
1724168108627509200,41,565.15,634.85,50.24,28.52,1,1,1.000000
1724168108693781900,1,492.42,597.04,203.17,40.53,1,2,1.000000
1724168108693781900,41,567.73,635.36,58.02,27.99,1,1,1.000000
1724168108753646700,1,491.42,597.67,205.73,39.72,1,2,1.000000
1724168108753646700,41,576.81,637.68,50.46,24.08,1,1,1.000000
1724168108753646700,47,529.22,633.04,24.84,15.00,1,1,1.000000
1724168108829669200,1,486.70,596.74,206.51,39.74,1,2,1.000000
1724168108829669200,41,586.24,635.65,58.13,26.77,1,1,1.000000
1724168108829669200,47,530.79,631.65,27.91,16.43,1,1,1.000000
1724168108893150500,1,482.73,594.91,208.85,42.99,1,2,1.000000
1724168108893150500,41,606.03,636.46,42.89,21.40,1,1,1.000000
1724168108893150500,47,530.05,631.30,28.72,18.45,1,1,1.000000
1724168108948723100,1,481.11,592.93,211.79,44.00,1,2,1.000000
1724168108948723100,41,605.17,636.28,50.49,26.38,1,1,1.000000
1724168108948723100,47,529.76,633.52,50.06,18.28,1,1,1.000000
1724168109011625700,1,474.95,590.73,217.63,46.57,1,2,1.000000
1724168109011625700,41,618.25,636.70,38.23,24.83,1,1,1.000000
1724168109011625700,47,529.93,632.64,34.04,17.45,1,1,1.000000
1724168109076979400,1,470.59,587.65,220.63,49.91,1,2,1.000000
1724168109076979400,41,625.04,636.70,32.09,24.49,1,1,1.000000
1724168109076979400,47,527.69,632.44,37.29,18.19,1,1,1.000000
1724168109138488800,1,466.92,583.97,224.21,54.66,1,2,1.000000
1724168109138488800,47,528.91,630.26,36.46,21.11,1,1,1.000000
1724168109204773000,1,460.47,581.87,229.66,56.54,1,2,1.000000
1724168109204773000,41,637.61,644.30,17.88,16.13,1,1,1.000000
1724168109204773000,47,529.33,628.23,36.62,25.98,1,1,1.000000
1724168109273923300,1,466.88,581.47,223.01,58.16,1,2,1.000000
1724168109273923300,47,529.80,624.50,46.01,30.57,1,1,1.000000
1724168109339162800,1,468.51,580.13,222.20,59.99,1,2,1.000000
1724168109339162800,47,528.39,624.08,44.65,29.86,1,1,1.000000
